Slno,Client_ID,Emp_NO,Transaction_Month,Transaction_Year,Processing_Month,Processing_Year,Pay_Type,Invoice_No,Release_Date,NetPay_Amount,UTR_Number,Debit_Date
163582,RITBG,597271,4,2022,4,2022,RMB,TL29T2223/1583,26-Apr-22,3150,CMP00000000474598749AOFR155809,26-Apr-22
163589,JY6MB,1850767,4,2022,4,2022,RMB,TL29T2223/1590,22-Apr-22,5865,,
163680,KCPDL,740604,4,2022,4,2022,RMB,TL29T2223/1567,25-Apr-22,12333,,
163784,MFMDL,1983536,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,3821,,
163793,MFMDL,1988816,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,2878,,
163797,MFMDL,2004137,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,2679,,
163881,MFMDL,2004982,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,545,,
163901,MFMDL,2016570,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,4590,,
163902,MFMDL,2016573,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,1736,,
163922,MFMDL,2316487,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,10470,,
163925,MFMDL,2318101,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,744,,
163931,MFMDL,2318134,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,1488,,
163939,MFMDL,2319954,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
163942,MFMDL,2319982,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,893,,
163944,MFMDL,2320663,4,2022,4,2022,OPP,TL29T2223/1640,19-Apr-22,893,,
163997,PT1DL,1500701,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,2100,,
163998,PT1DL,1501493,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,2100,,
164015,PT1DL,1847933,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,1409,,
164018,PT1DL,1851921,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,2896,,
164019,PT1DL,1855680,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,1100,,
164020,PT1DL,1855680,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,1703,,
164021,PT1DL,1855715,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,1454,,
164024,PT1DL,1861590,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,2744,,
164061,PT1DL,1861597,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,5490,,
164063,PT1DL,1865133,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,2954,,
164064,PT1DL,1865134,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,1350,,
164065,PT1DL,1865136,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,1100,,
164066,PT1DL,1867995,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,1194,,
164088,PT1DL,2278974,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,2100,,
164091,PT1DL,2283140,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,3100,,
164096,PT1DL,2330271,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,4252,,
164098,PT1DL,2353693,4,2022,4,2022,RMB,TL07T2223/156,22-Apr-22,4750,,
164206,MFMDL,2321480,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4565,,
164232,MFMDL,2350428,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,918,,
164235,MFMDL,2351519,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
164238,MFMDL,2351525,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,3573,,
164243,KFZDL,2346253,4,2022,4,2022,OPP,TL27T2223/258,22-Apr-22,12574,,
164253,KFZDL,2355336,3,2022,4,2022,SAL,TL27T2223/258,28-Apr-22,8951,'204282427114,28-Apr-22
164294,MQHKT,2221965,4,2022,4,2022,OPP,TL27T2223/371,19-Apr-22,17460,,
164423,PT1DL,2359844,4,2022,4,2022,OPP,TL07T2223/182,22-Apr-22,2100,,
164427,PT1DL,872457,4,2022,4,2022,RMB,TL07T2223/201,25-Apr-22,5605,,
164441,PTCDL,1538057,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,2032,,
164442,PTCDL,1538854,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,1500,,
164443,PTCDL,1538854,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,1653,,
164452,PTCDL,1545304,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,1431,,
164454,PTCDL,1545834,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164459,PTCDL,1560173,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,1753,,
164461,PTCDL,1560925,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,2307,,
164462,PTCDL,1560925,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,2224,,
164564,MFMDL,2356550,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,3795,,
164612,PTCDL,1570286,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,1930,,
164620,PTCDL,1593945,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,1590,,
164621,PTCDL,1597055,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,1643,,
164623,PTCDL,1597057,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,3430,,
164624,PTCDL,1645324,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164625,PTCDL,1645324,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,2941,,
164630,PTCDL,1702085,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164643,PTCDL,1851143,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,2403,,
164646,PTCDL,1851943,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,3164,,
164694,RMWDL,1966118,4,2022,4,2022,SAL,TL29T2223/2382,28-Apr-22,32760,'204282426907,28-Apr-22
164700,ROCMB,653018,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,77549,'204270587139,27-Apr-22
164701,ROCMB,653096,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,104183,'204270587146,27-Apr-22
164702,ROCMB,653110,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,88469,'204270587148,27-Apr-22
164766,KJBBG,2228291,4,2022,4,2022,OPP,TL27T2223/635,25-Apr-22,5710,,
164871,PTCDL,1851945,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164883,PTCDL,1865562,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,2100,,
164885,PTCDL,1869174,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,1853,,
164892,PTCDL,1901710,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164895,PTCDL,1917633,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164896,PTCDL,1919460,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,2352,,
164897,PTCDL,1922792,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,801,,
164906,PTCDL,1943321,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
164952,MFMDL,2360494,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
164955,MFMDL,2362972,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,1181,,
164967,MFMDL,2367879,4,2022,4,2022,OPP,TL29T2223/1608,19-Apr-22,521,,
164968,MFMDL,2369003,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,1463,,
165377,OJSDL,2214686,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,397,,
165380,OJSDL,2214693,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,694,,
165382,OJSDL,2214698,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
165383,OJSDL,2214700,4,2022,4,2022,OPP,TL09T2223/117,19-Apr-22,545,,
165458,OJSDL,2214701,4,2022,4,2022,OPP,TL09T2223/117,19-Apr-22,2908,,
165461,OJSDL,2214711,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,558,,
165463,OJSDL,2214727,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,744,,
165467,OJSDL,2214743,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,198,,
165470,OJSDL,2214752,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,14300,,
165475,OJSDL,2214761,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,893,,
165476,OJSDL,2214769,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,5260,,
165477,OJSDL,2214770,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
165482,OJSDL,2214780,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,8609,,
165484,OJSDL,2214785,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,4525,,
165487,OJSDL,2214788,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,6019,,
165494,OJSDL,2214818,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,5136,,
165503,PTCDL,1962318,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,1055,,
165505,PTCDL,1971860,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,1052,,
165513,PTCDL,2046087,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165515,PTCDL,2059031,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165517,PTCDL,2059037,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165520,PTCDL,2093887,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165521,PTCDL,2106817,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165525,PTCDL,2185442,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,2100,,
165527,PTCDL,2215739,4,2022,4,2022,RMB,TL07T2223/193,25-Apr-22,485,,
165529,PTCDL,2258752,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165530,PTCDL,2258752,4,2022,4,2022,RMB,TL07T2223/157,22-Apr-22,252,,
165531,PTCDL,2258754,4,2022,4,2022,OPP,TL07T2223/164,22-Apr-22,1100,,
165664,PTODL,1871733,4,2022,4,2022,RMB,TL07T2223/194,25-Apr-22,3086,,
165669,PTODL,2249163,4,2022,4,2022,RMB,TL07T2223/194,25-Apr-22,3004,,
165695,OJSDL,2214833,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,248,,
165702,OJSDL,2214849,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,5463,,
165707,OJSDL,2214870,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,198,,
165710,OJSDL,2215105,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,223,,
165720,OJSDL,2215121,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,6133,,
165722,OJSDL,2215128,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
165723,OJSDL,2215128,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,5816,,
165724,OJSDL,2215129,4,2022,4,2022,OPP,TL09T2223/117,19-Apr-22,1141,,
165764,MFMDL,2020094,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,15979,,
165777,MFMDL,2030140,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,918,,
165779,MFMDL,2031673,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,350,,
165782,MFMDL,2036561,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
165789,MFMDL,2036661,4,2022,4,2022,OPP,TL29T2223/3264,28-Apr-22,5965,'204283034142,29-Apr-22
165794,MFMDL,2041021,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,2084,,
166070,OJSDL,2215187,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,198,,
166076,OJSDL,2215217,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
166164,KJBBG,2359488,4,2022,4,2022,OPP,TL27T2223/635,25-Apr-22,11903,,
166228,MFMDL,2053996,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,992,,
166230,MFMDL,2054005,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,694,,
166236,MFMDL,2057707,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,1488,,
166237,MFMDL,2059983,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,496,,
166282,MMDMB,2153500,4,2022,4,2022,OPP,TL27T2223/621,21-Apr-22,5152,,
166284,MMDMB,2206437,4,2022,4,2022,OPP,TL27T2223/621,21-Apr-22,8577,,
166299,MN5MB,2152575,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,7126,,
166300,MN5MB,2153491,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,4929,,
166303,MN5MB,2186862,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,5005,,
166305,MN5MB,2221421,4,2022,4,2022,OPP,TL27T2223/676,21-Apr-22,36081,,
166346,MQHKT,1466203,4,2022,4,2022,OPP,TL27T2223/371,19-Apr-22,23667,,
166357,KJBBG,2406531,4,2022,4,2022,OPP,TL27T2223/632,25-Apr-22,8500,,
166358,KJBBG,2407999,4,2022,4,2022,OPP,TL27T2223/632,25-Apr-22,9594,,
166361,KLGMB,1213852,4,2022,4,2022,SAL,TL29T2223/2462,28-Apr-22,25954,'204282426549,28-Apr-22
166362,KLGMB,1372605,4,2022,4,2022,SAL,TL29T2223/2462,28-Apr-22,27167,'204282426565,28-Apr-22
166363,KLGMB,1720298,4,2022,4,2022,SAL,TL29T2223/2462,28-Apr-22,31415,'204282426802,28-Apr-22
166377,KQFDL,2209205,3,2022,4,2022,SAL,TL33T2223/110,25-Apr-22,20100,,
166615,KYTDL,2146961,3,2022,4,2022,SAL,TL33T2223/121,22-Apr-22,18000,,
166913,MFMDL,2063187,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,496,,
166916,MFMDL,2063194,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
166932,MFMDL,2070164,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,1389,,
166955,S1HDL,2164938,4,2022,4,2022,OPP,TL29T2122/46249,25-Apr-22,22291,,
166956,S1HDL,2338171,4,2022,4,2022,SAL,TL29T2223/2633,28-Apr-22,24000,'204281970983,28-Apr-22
166994,MSKMB,2228856,4,2022,4,2022,OPP,TL29T2223/1758,21-Apr-22,9436,,
166995,MSKMB,2229804,4,2022,4,2022,OPP,TL24T2223/156,21-Apr-22,8378,,
166996,MSKMB,2234752,4,2022,4,2022,OPP,TL24T2223/156,21-Apr-22,12099,,
167000,MSKMB,2260593,4,2022,4,2022,OPP,TL36T2223/89,21-Apr-22,2489,,
167088,OJSDL,2215368,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,4337,,
167095,OJSDL,2215408,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,794,,
167096,OJSDL,2215416,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,446,,
167097,OJSDL,2215424,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,3542,,
167104,OJSDL,2215509,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,10207,,
167110,OJSDL,2215559,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
167115,OJSDL,2215574,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,3381,,
167118,OJSDL,2215579,4,2022,4,2022,OPP,TL09T2223/183,26-Apr-22,10619,'204269965074,26-Apr-22
167218,S6UBG,2370673,3,2022,4,2022,SAL,TL36T2223/47,12-Apr-22,9991,,
167238,S7RDL,1761924,4,2022,4,2022,OPP,TL06T2223/102,21-Apr-22,6610,,
167267,MQHKT,2241551,4,2022,4,2022,OPP,TL27T2223/371,14-Apr-22,14136,'204282924142,29-Apr-22
167384,OJSDL,2215662,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,372,,
167385,OJSDL,2215667,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,3724,,
167387,OJSDL,2215679,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
167391,OJSDL,2215712,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
167393,OJSDL,2215721,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,223,,
167394,OJSDL,2215725,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,335,,
167396,OJSDL,2220923,4,2022,4,2022,OPP,TL09T2223/183,26-Apr-22,5414,'204269965058,26-Apr-22
167400,OJSDL,2225254,4,2022,4,2022,OPP,TL09T2223/115,19-Apr-22,595,,
167410,OJSDL,2268250,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,5806,,
167413,OJSDL,2275895,4,2022,4,2022,OPP,TL09T2223/183,26-Apr-22,3910,'204269965066,26-Apr-22
167416,OJSDL,2280754,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
167417,OJSDL,2280755,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,2979,,
167419,OJSDL,2289807,4,2022,4,2022,OPP,TL09T2223/115,19-Apr-22,794,,
167496,MFMDL,2096106,4,2022,4,2022,OPP,TL29T2223/1609,19-Apr-22,496,,
167518,MFMDL,2114956,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
167523,MFMDL,2116062,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,3037,,
167524,MFMDL,2116062,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,9504,,
167680,OJSDL,2306428,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,8867,,
167681,OJSDL,2306429,4,2022,4,2022,OPP,TL09T2223/115,19-Apr-22,992,,
167690,OJSDL,2336084,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,737,,
167693,OJSDL,2347252,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,992,,
167698,OJSDL,2352984,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,4803,,
167700,OJSDL,2357190,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,112,,
167749,MFMDL,2117146,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,496,,
167751,MFMDL,2118472,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,4069,,
167753,MFMDL,2120396,4,2022,4,2022,OPP,TL29T2223/1626,19-Apr-22,496,,
167754,MFMDL,2120396,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,2878,,
167764,MFMDL,2123149,4,2022,4,2022,OPP,TL29T2223/1627,19-Apr-22,1985,,
167765,MFMDL,2123149,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,1985,,
167813,LB9MB,2313525,4,2022,4,2022,RMB,TL29T2223/1116,25-Apr-22,1000,,
167814,LB9MB,2318211,4,2022,4,2022,RMB,TL29T2223/1116,25-Apr-22,1000,,
167934,MFMDL,2134994,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,3176,,
167952,MFMDL,2148187,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,694,,
168016,SA7DL,1609648,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,99,'204282622131,28-Apr-22
168017,SA7DL,1609653,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,99,'204282622194,28-Apr-22
168032,SA7DL,1609698,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,1389,'204282622143,28-Apr-22
168195,MFMDL,2167502,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,500,,
168213,MFMDL,2186627,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
168294,SA7DL,1626753,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,397,'204282622244,28-Apr-22
168308,SA7DL,1636813,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,99,'204282622231,28-Apr-22
168318,SA7DL,1946937,4,2022,4,2022,OPP,TL06T2223/454,28-Apr-22,198,'204282622223,28-Apr-22
168363,LBVDL,1574343,4,2022,4,2022,OPP,TL27T2122/21092,25-Apr-22,14810,,
168448,OFWDL,1158858,4,2022,4,2022,OPP,TL19T2223/79,28-Apr-22,15000,'204282622253,28-Apr-22
168540,MFMDL,2192783,4,2022,4,2022,OPP,TL29T2223/1639,19-Apr-22,14788,,
168544,MFMDL,2193050,4,2022,4,2022,OPP,TL29T2223/1638,19-Apr-22,2084,,
168557,MFMDL,2199785,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,198,,
168558,MFMDL,2199790,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
168594,RITBG,1448435,4,2022,4,2022,RMB,TL29T2223/1583,26-Apr-22,17176,CMP00000000474598749AOFR155809,26-Apr-22
168596,RITBG,1597812,4,2022,4,2022,RMB,TL29T2223/1583,26-Apr-22,27095,'204269466684,26-Apr-22
168665,P2XDL,761190,4,2022,4,2022,RMB,TL07T2223/202,25-Apr-22,4356,,
168667,P2XDL,761194,4,2022,4,2022,OPP,TL07T2223/161,21-Apr-22,3100,,
168668,P2XDL,765152,4,2022,4,2022,OPP,TL07T2223/161,21-Apr-22,2100,,
168834,SB0DL,1721473,3,2022,4,2022,SAL,TL07T2223/10,20-Apr-22,31616,,
168839,SB0DL,1983662,3,2022,4,2022,SAL,TL07T2223/10,20-Apr-22,20000,,
168840,SB0DL,2040112,3,2022,4,2022,SAL,TL07T2223/10,20-Apr-22,19952,,
168897,SBIMB,1975691,4,2022,4,2022,SAL,TL29T2223/2310,27-Apr-22,18447,'204271096432,27-Apr-22
168900,SBIMB,1975718,4,2022,4,2022,SAL,TL27T2223/874,27-Apr-22,22581,'204271096436,27-Apr-22
168903,SBIMB,1975732,4,2022,4,2022,SAL,TL27T2223/874,27-Apr-22,17470,'204271096441,27-Apr-22
168905,SBIMB,1975772,4,2022,4,2022,SAL,TL24T2223/224,27-Apr-22,12357,'204271096446,27-Apr-22
168912,SBIMB,1976128,4,2022,4,2022,SAL,TL33T2223/302,27-Apr-22,20298,'204271096450,27-Apr-22
168915,SBIMB,1976149,4,2022,4,2022,SAL,TL24T2223/224,27-Apr-22,13954,'204271096453,27-Apr-22
168920,SBIMB,1976259,4,2022,4,2022,SAL,TL29T2223/2311,27-Apr-22,15797,'204271096466,27-Apr-22
168921,SBIMB,1976265,4,2022,4,2022,SAL,TL19T2223/158,27-Apr-22,18332,'204271096467,27-Apr-22
168927,SBIMB,1976339,4,2022,4,2022,SAL,TL29T2223/2320,27-Apr-22,18941,'204271096477,27-Apr-22
168929,SBIMB,1976368,4,2022,4,2022,SAL,TL29T2223/2318,27-Apr-22,15131,'204271096482,27-Apr-22
169013,ROCMB,1531891,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,67965,'204270587093,27-Apr-22
169015,ROCMB,653025,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,85990,'204270587140,27-Apr-22
169016,ROCMB,669612,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,93880,'204270587154,27-Apr-22
169019,ROCMB,893370,4,2022,4,2022,SAL,TL29T2223/1862,27-Apr-22,83795,'204270587160,27-Apr-22
169100,OJSDL,2214675,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,198,,
169102,OJSDL,2214680,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,99,,
169103,OJSDL,2214680,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,7786,,
169106,OJSDL,2214700,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,595,,
169112,OJSDL,2214713,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,3359,,
169115,OJSDL,2214727,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,1786,,
169128,MFMDL,2235010,4,2022,4,2022,OPP,TL09T2223/125,19-Apr-22,2481,,
169132,MFMDL,2237026,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,496,,
169133,MFMDL,2239991,4,2022,4,2022,OPP,TL29T2223/1628,19-Apr-22,496,,
169134,MFMDL,2239993,4,2022,4,2022,OPP,TL09T2223/226,28-Apr-22,6800,'204283034094,29-Apr-22
169136,MFMDL,2241108,4,2022,4,2022,OPP,TL09T2223/124,19-Apr-22,545,,
169147,MFMDL,2244332,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,2779,,
169151,MFMDL,2247528,4,2022,4,2022,OPP,TL09T2223/126,19-Apr-22,694,,
169152,MFMDL,2247622,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,6252,,
169229,OJSDL,2214735,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,4595,,
169239,OJSDL,2214780,4,2022,4,2022,OPP,TL09T2223/119,19-Apr-22,6252,,
169244,OJSDL,2214796,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,1538,,
169253,OJSDL,2214827,4,2022,4,2022,OPP,TL09T2223/183,26-Apr-22,9274,'204269965102,26-Apr-22
169255,OJSDL,2214829,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,3426,,
169261,OJSDL,2214851,4,2022,4,2022,OPP,TL09T2223/183,26-Apr-22,9531,'204269965098,26-Apr-22
169262,OJSDL,2214863,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,782,,
169264,OJSDL,2214865,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,7900,,
169305,MFMDL,2256024,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,3374,,
169312,MFMDL,2265803,4,2022,4,2022,OPP,TL29T2223/1641,19-Apr-22,694,,
169331,MFMDL,2275594,4,2022,4,2022,OPP,TL29T2223/1630,19-Apr-22,4257,,
169336,MFMDL,2275649,4,2022,4,2022,OPP,TL29T2223/1629,19-Apr-22,1667,,
169337,MFMDL,2275649,4,2022,4,2022,OPP,TL29T2223/1642,19-Apr-22,9003,,
169418,SBIMB,1978019,4,2022,4,2022,SAL,TL29T2223/2310,27-Apr-22,11927,'204271096493,27-Apr-22
169422,SBIMB,1978058,4,2022,4,2022,SAL,TL29T2223/2320,27-Apr-22,13875,'204271096497,27-Apr-22
169425,SBIMB,1978980,4,2022,4,2022,SAL,TL27T2223/874,27-Apr-22,23019,'204271096509,27-Apr-22
169427,SBIMB,1985146,4,2022,4,2022,SAL,TL29T2223/2301,27-Apr-22,20050,'204271096512,27-Apr-22
169429,SBIMB,2011797,4,2022,4,2022,SAL,TL29T2223/2310,27-Apr-22,23983,'204271096514,27-Apr-22
169433,SBIMB,2109524,4,2022,4,2022,SAL,TL29T2223/2310,27-Apr-22,13500,'204271096531,27-Apr-22
169437,SBIMB,2151013,4,2022,4,2022,SAL,TL19T2223/158,27-Apr-22,20693,'204271096539,27-Apr-22
169445,SBIMB,2281056,4,2022,4,2022,SAL,TL29T2223/2303,27-Apr-22,35596,'204271096589,27-Apr-22
169449,SBIMB,2302988,4,2022,4,2022,SAL,TL29T2223/2318,27-Apr-22,22865,'204271096593,27-Apr-22
169451,SBIMB,2317016,4,2022,4,2022,SAL,TL29T2223/2310,27-Apr-22,22766,'204271096605,27-Apr-22
169525,OJSDL,2215098,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,1250,,
169530,OJSDL,2215132,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,198,,
169535,OJSDL,2215143,4,2022,4,2022,OPP,TL09T2223/116,19-Apr-22,300,,
169536,OJSDL,2215143,4,2022,4,2022,OPP,TL09T2223/134,21-Apr-22,6415,,
